2e-06,2.15,20.7
1.907e-06,1.99,19.8
1.771e-06,1.77,18.3
1.653e-06,1.59,17.1
1.55e-06,1.44,16
1.5e-06,1.38,15.4
1.459e-06,1.33,14.9
1.378e-06,1.26,14
1.305e-06,1.23,13.2
1.24e-06,1.21,12.5
1.2e-06,1.21,12
1.181e-06,1.21,11.8
1.127e-06,1.2,11.2
1.078e-06,1.21,10.6
1.033e-06,1.26,10
1e-06,1.35,9.58
9.919e-07,1.37,9.49
9.537e-07,1.58,8.95
9.5e-07,1.49,8.88
9.25e-07,1.77,8.49
9.184e-07,1.86,8.44
9e-07,2.06,8.3
8.856e-07,2.24,8.21
8.75e-07,2.38,8.18
8.551e-07,2.58,8.21
8.5e-07,2.61,8.22
8.266e-07,2.74,8.31
8.25e-07,2.75,8.31
7.999e-07,2.8,8.45
7.749e-07,2.63,8.6
7.514e-07,2.41,8.62
7.5e-07,2.4,8.62
7.293e-07,2.14,8.57
7.085e-07,1.91,8.39
7e-07,1.83,8.31
6.888e-07,1.74,8.21
6.702e-07,1.6,8.01
6.526e-07,1.49,7.82
6.5e-07,1.47,7.79
6.358e-07,1.39,7.65
6.199e-07,1.3,7.48
6.048e-07,1.22,7.31
6e-07,1.2,7.26
5.904e-07,1.15,7.15
5.767e-07,1.08,7
5.636e-07,1.02,6.85
5.51e-07,0.963,6.7
5.5e-07,0.958,6.69
5.391e-07,0.912,6.55
5.276e-07,0.867,6.42
5.166e-07,0.826,6.28
5.061e-07,0.789,6.15
5e-07,0.769,6.08
4.959e-07,0.755,6.03
4.769e-07,0.695,5.8
4.592e-07,0.644,5.58
4.5e-07,0.618,5.47
4.428e-07,0.598,5.38
4.275e-07,0.558,5.2
4.133e-07,0.523,5.02
4e-07,0.49,4.86
3.875e-07,0.46,4.71
3.757e-07,0.432,4.56
3.647e-07,0.407,4.43
3.542e-07,0.385,4.3
3.5e-07,0.375,4.24
3.444e-07,0.364,4.17
3.351e-07,0.344,4.06
3.263e-07,0.326,3.95
3.179e-07,0.31,3.84
3.1e-07,0.294,3.74
3e-07,0.276,3.61
2.917e-07,0.261,3.51
2.755e-07,0.233,3.3
2.61e-07,0.209,3.11
2.48e-07,0.19,2.94
2.362e-07,0.172,2.79
2.254e-07,0.155,2.64
2.156e-07,0.141,2.51
2.066e-07,0.13,2.39
1.984e-07,0.119,2.28
