0.4,1.47026,3.06E-05
0.400863,1.47016,3.01E-05
0.40173,1.47005,2.96E-05
0.402601,1.46995,2.91E-05
0.403476,1.46985,2.85E-05
0.404354,1.46975,2.80E-05
0.405236,1.46965,2.75E-05
0.406122,1.46955,2.70E-05
0.407012,1.46945,2.65E-05
0.407906,1.46935,2.60E-05
0.408804,1.46925,2.56E-05
0.409706,1.46915,2.51E-05
0.410612,1.46905,2.46E-05
0.411521,1.46896,2.41E-05
0.412435,1.46886,2.37E-05
0.413353,1.46876,2.32E-05
0.414275,1.46866,2.28E-05
0.415201,1.46857,2.23E-05
0.416131,1.46847,2.19E-05
0.417066,1.46838,2.14E-05
0.418005,1.46828,2.10E-05
0.418947,1.46819,2.06E-05
0.419894,1.46809,2.02E-05
0.420846,1.468,1.97E-05
0.421802,1.46791,1.93E-05
0.422762,1.46781,1.89E-05
0.423726,1.46772,1.85E-05
0.424695,1.46763,1.81E-05
0.425668,1.46754,1.77E-05
0.426646,1.46745,1.73E-05
0.427629,1.46736,1.70E-05
0.428615,1.46727,1.66E-05
0.429607,1.46718,1.62E-05
0.430603,1.46709,1.58E-05
0.431603,1.467,1.55E-05
0.432609,1.46691,1.51E-05
0.433619,1.46682,1.48E-05
0.434633,1.46673,1.44E-05
0.435653,1.46664,1.41E-05
0.436677,1.46655,1.37E-05
0.437706,1.46647,1.34E-05
0.43874,1.46638,1.31E-05
0.439779,1.46629,1.27E-05
0.440823,1.46621,1.24E-05
0.441872,1.46612,1.21E-05
0.442925,1.46604,1.18E-05
0.443984,1.46595,1.15E-05
0.445048,1.46587,1.11E-05
0.446117,1.46578,1.08E-05
0.447191,1.4657,1.05E-05
0.44827,1.46561,1.03E-05
0.449355,1.46553,9.96E-06
0.450445,1.46545,9.68E-06
0.45154,1.46536,9.40E-06
0.45264,1.46528,9.12E-06
0.453746,1.4652,8.85E-06
0.454857,1.46511,8.58E-06
0.455974,1.46503,8.31E-06
0.457096,1.46495,8.05E-06
0.458224,1.46487,7.80E-06
0.459357,1.46479,7.55E-06
0.460496,1.46471,7.30E-06
0.46164,1.46463,7.06E-06
0.462791,1.46455,6.82E-06
0.463947,1.46447,6.58E-06
0.465109,1.46439,6.35E-06
0.466276,1.46431,6.12E-06
0.46745,1.46423,5.90E-06
0.468629,1.46415,5.68E-06
0.469815,1.46407,5.47E-06
0.471006,1.464,5.26E-06
0.472203,1.46392,5.05E-06
0.473407,1.46384,4.85E-06
0.474617,1.46376,4.65E-06
0.475833,1.46369,4.45E-06
0.477055,1.46361,4.26E-06
0.478283,1.46353,4.08E-06
0.479518,1.46346,3.90E-06
0.480759,1.46338,3.72E-06
0.482007,1.4633,3.54E-06
0.483261,1.46323,3.37E-06
0.484522,1.46315,3.21E-06
0.485789,1.46308,3.04E-06
0.487063,1.463,2.89E-06
0.488344,1.46293,2.73E-06
0.489631,1.46285,2.58E-06
0.490925,1.46278,2.44E-06
0.492226,1.46271,2.30E-06
0.493534,1.46263,2.16E-06
0.494849,1.46256,2.02E-06
0.496171,1.46249,1.90E-06
0.4975,1.46241,1.77E-06
0.498836,1.46234,1.65E-06
0.50018,1.46227,1.53E-06
0.50153,1.4622,1.42E-06
0.502888,1.46212,1.31E-06
0.504253,1.46205,1.21E-06
0.505626,1.46198,1.11E-06
0.507006,1.46191,1.01E-06
0.508394,1.46184,9.18E-07
0.50979,1.46177,8.30E-07
0.511193,1.46169,7.47E-07
0.512603,1.46162,6.68E-07
0.514022,1.46155,5.93E-07
0.515449,1.46148,5.23E-07
0.516883,1.46141,4.56E-07
0.518326,1.46134,3.95E-07
0.519776,1.46127,3.37E-07
0.521235,1.4612,2.84E-07
0.522702,1.46113,2.35E-07
0.524177,1.46106,1.91E-07
0.52566,1.46099,1.52E-07
0.527152,1.46093,1.16E-07
0.528653,1.46086,8.57E-08
0.530162,1.46079,5.95E-08
0.531679,1.46072,3.80E-08
0.533206,1.46065,2.10E-08
0.534741,1.46058,8.77E-09
0.536285,1.46052,1.17E-09
0.537838,1.46045,-1.71E-09
0.5394,1.46038,1.75E-10
0.540971,1.46031,6.85E-09
0.542551,1.46025,1.83E-08
0.544141,1.46018,3.47E-08
0.545739,1.46011,5.60E-08
0.547348,1.46004,8.22E-08
0.548966,1.45998,1.13E-07
0.550593,1.45991,1.50E-07
0.55223,1.45984,1.91E-07
0.553877,1.45978,2.38E-07
0.555533,1.45971,2.89E-07
0.5572,1.45964,3.46E-07
0.558877,1.45958,4.08E-07
0.560563,1.45951,4.76E-07
0.56226,1.45945,5.49E-07
0.563968,1.45938,6.27E-07
0.565685,1.45931,7.11E-07
0.567413,1.45925,8.01E-07
0.569152,1.45918,8.96E-07
0.570902,1.45912,9.97E-07
0.572662,1.45905,1.10E-06
0.574433,1.45899,1.22E-06
0.576215,1.45892,1.33E-06
0.578008,1.45886,1.46E-06
0.579813,1.45879,1.59E-06
0.581628,1.45873,1.73E-06
0.583455,1.45866,1.87E-06
0.585294,1.4586,2.02E-06
0.587144,1.45853,2.17E-06
0.589006,1.45847,2.33E-06
0.59088,1.4584,2.50E-06
0.592766,1.45834,2.68E-06
0.594664,1.45827,2.86E-06
0.596574,1.45821,3.05E-06
0.598496,1.45815,3.24E-06
0.600431,1.45808,3.44E-06
0.602378,1.45802,3.65E-06
0.604338,1.45795,3.87E-06
0.606311,1.45789,4.09E-06
0.608297,1.45782,4.32E-06
0.610296,1.45776,4.56E-06
0.612308,1.4577,4.81E-06
0.614333,1.45763,5.06E-06
0.616372,1.45757,5.33E-06
0.618424,1.4575,5.60E-06
0.62049,1.45744,5.87E-06
0.62257,1.45737,6.16E-06
0.624664,1.45731,6.45E-06
0.626772,1.45725,6.76E-06
0.628894,1.45718,7.07E-06
0.631031,1.45712,7.39E-06
0.633182,1.45705,7.72E-06
0.635348,1.45699,8.06E-06
0.637529,1.45692,8.41E-06
0.639724,1.45686,8.76E-06
0.641935,1.4568,9.13E-06
0.644162,1.45673,9.51E-06
0.646404,1.45667,9.90E-06
0.648661,1.4566,1.03E-05
0.650935,1.45654,1.07E-05
0.653224,1.45647,1.11E-05
0.655529,1.45641,1.15E-05
0.657851,1.45634,1.20E-05
0.66019,1.45628,1.24E-05
0.662545,1.45621,1.29E-05
0.664916,1.45615,1.34E-05
0.667305,1.45608,1.39E-05
0.669712,1.45602,1.44E-05
0.672135,1.45595,1.49E-05
0.674576,1.45589,1.54E-05
0.677035,1.45582,1.59E-05
0.679512,1.45576,1.65E-05
0.682007,1.45569,1.70E-05
0.684521,1.45563,1.76E-05
0.687053,1.45556,1.82E-05
0.689604,1.45549,1.88E-05
0.692174,1.45543,1.94E-05
0.694763,1.45536,2.00E-05
0.697372,1.45529,2.07E-05
0.7,1.45523,2.13E-05
