7.8e-07,1.71987,0.00179437
7.66207e-07,1.72631,0.00185982
7.52414e-07,1.73265,0.00193124
7.38621e-07,1.7389,0.00200943
7.24828e-07,1.74506,0.00209534
7.11034e-07,1.75113,0.0021901
6.97241e-07,1.75713,0.00229507
6.83448e-07,1.76306,0.00241189
6.69655e-07,1.76894,0.00254256
6.55862e-07,1.77476,0.00268956
6.42069e-07,1.78054,0.00285596
6.28276e-07,1.7863,0.00304561
6.14483e-07,1.79206,0.00326343
6.0069e-07,1.79783,0.00351578
5.86897e-07,1.80364,0.00381095
5.73103e-07,1.80952,0.00416003
5.5931e-07,1.81552,0.00457806
5.45517e-07,1.82169,0.00508591
5.31724e-07,1.8281,0.0057133
5.17931e-07,1.83485,0.00650371
5.04138e-07,1.84207,0.00752305
4.90345e-07,1.84997,0.00887523
4.76552e-07,1.85883,0.0107322
4.62759e-07,1.8691,0.0133959
4.48966e-07,1.88149,0.0174374
4.35172e-07,1.89723,0.0240447
4.21379e-07,1.91843,0.0360177
4.07586e-07,1.94855,0.0611365
3.93793e-07,1.98777,0.12541
3.8e-07,1.9564,0.295543
