7e-07, 0.388245
6.98249e-07, 0.389162
6.96506e-07, 0.390083
6.94772e-07, 0.39101
6.93046e-07, 0.391943
6.91329e-07, 0.392882
6.89621e-07, 0.393826
6.87921e-07, 0.394776
6.8623e-07, 0.395732
6.84546e-07, 0.396695
6.82871e-07, 0.397663
6.81204e-07, 0.398637
6.79545e-07, 0.399618
6.77895e-07, 0.400604
6.76252e-07, 0.401596
6.74617e-07, 0.402594
6.7299e-07, 0.403597
6.71371e-07, 0.404605
6.6976e-07, 0.405619
6.68156e-07, 0.406637
6.66561e-07, 0.407661
6.64972e-07, 0.40869
6.63391e-07, 0.409723
6.61818e-07, 0.410761
6.60252e-07, 0.411805
6.58694e-07, 0.412853
6.57143e-07, 0.413906
6.55599e-07, 0.414965
6.54063e-07, 0.416029
6.52533e-07, 0.417097
6.51011e-07, 0.418171
6.49496e-07, 0.41925
6.47988e-07, 0.420334
6.46486e-07, 0.421424
6.44992e-07, 0.422518
6.43505e-07, 0.423617
6.42025e-07, 0.42472
6.40551e-07, 0.425828
6.39084e-07, 0.426941
6.37624e-07, 0.428057
6.3617e-07, 0.429178
6.34723e-07, 0.430303
6.33283e-07, 0.431432
6.31849e-07, 0.432564
6.30422e-07, 0.4337
6.29001e-07, 0.434841
6.27586e-07, 0.435985
6.26178e-07, 0.437132
6.24776e-07, 0.438284
6.2338e-07, 0.43944
6.21991e-07, 0.440599
6.20608e-07, 0.441763
6.19231e-07, 0.44293
6.1786e-07, 0.444101
6.16495e-07, 0.445276
6.15136e-07, 0.446454
6.13783e-07, 0.447636
6.12436e-07, 0.448822
6.11095e-07, 0.450011
6.0976e-07, 0.451203
6.0843e-07, 0.452399
6.07107e-07, 0.453598
6.05789e-07, 0.454799
6.04477e-07, 0.456004
6.0317e-07, 0.457211
6.01869e-07, 0.458422
6.00574e-07, 0.459635
5.99284e-07, 0.460851
5.98e-07, 0.462069
5.96721e-07, 0.463291
5.95448e-07, 0.464515
5.9418e-07, 0.465743
5.92918e-07, 0.466973
5.91661e-07, 0.468207
5.90409e-07, 0.469443
5.89163e-07, 0.470682
5.87921e-07, 0.471924
5.86685e-07, 0.473169
5.85455e-07, 0.474416
5.84229e-07, 0.475667
5.83008e-07, 0.47692
5.81793e-07, 0.478175
5.80583e-07, 0.479433
5.79377e-07, 0.480694
5.78177e-07, 0.481957
5.76981e-07, 0.483222
5.75791e-07, 0.484489
5.74605e-07, 0.485759
5.73425e-07, 0.487031
5.72249e-07, 0.488306
5.71078e-07, 0.489583
5.69912e-07, 0.490863
5.6875e-07, 0.492145
5.67593e-07, 0.493429
5.66441e-07, 0.494717
5.65294e-07, 0.496006
5.64151e-07, 0.497299
5.63013e-07, 0.498594
5.61879e-07, 0.499892
5.6075e-07, 0.501192
5.59626e-07, 0.502495
5.58506e-07, 0.5038
5.5739e-07, 0.505108
5.56279e-07, 0.506419
5.55172e-07, 0.507731
5.5407e-07, 0.509047
5.52972e-07, 0.510364
5.51879e-07, 0.511684
5.50789e-07, 0.513007
5.49705e-07, 0.514332
5.48624e-07, 0.515659
5.47547e-07, 0.516989
5.46475e-07, 0.518321
5.45407e-07, 0.519656
5.44343e-07, 0.520994
5.43284e-07, 0.522335
5.42228e-07, 0.523678
5.41176e-07, 0.525024
5.40129e-07, 0.526373
5.39086e-07, 0.527724
5.38046e-07, 0.529079
5.37011e-07, 0.530436
5.3598e-07, 0.531796
5.34952e-07, 0.533159
5.33929e-07, 0.534525
5.32909e-07, 0.535893
5.31893e-07, 0.537265
5.30881e-07, 0.538638
5.29873e-07, 0.540015
5.28869e-07, 0.541394
5.27869e-07, 0.542776
5.26872e-07, 0.544161
5.25879e-07, 0.545548
5.2489e-07, 0.546938
5.23905e-07, 0.548331
5.22923e-07, 0.549727
5.21945e-07, 0.551126
5.20971e-07, 0.552527
5.2e-07, 0.553932
5.19033e-07, 0.555339
5.18069e-07, 0.55675
5.17109e-07, 0.558163
5.16153e-07, 0.55958
5.152e-07, 0.560999
5.14251e-07, 0.562422
5.13305e-07, 0.563847
5.12362e-07, 0.565275
5.11423e-07, 0.566705
5.10488e-07, 0.568139
5.09556e-07, 0.569575
5.08627e-07, 0.571014
5.07702e-07, 0.572456
5.0678e-07, 0.5739
5.05861e-07, 0.575347
5.04946e-07, 0.576797
5.04034e-07, 0.578249
5.03125e-07, 0.579704
5.0222e-07, 0.581162
5.01317e-07, 0.582622
5.00418e-07, 0.584086
4.99523e-07, 0.585551
4.9863e-07, 0.58702
4.97741e-07, 0.588491
4.96855e-07, 0.589965
4.95972e-07, 0.591442
4.95092e-07, 0.592921
4.94215e-07, 0.594403
4.93341e-07, 0.595887
4.92471e-07, 0.597374
4.91603e-07, 0.598863
4.90739e-07, 0.600355
4.89877e-07, 0.601849
4.89019e-07, 0.603345
4.88163e-07, 0.604844
4.87311e-07, 0.606345
4.86461e-07, 0.607848
4.85615e-07, 0.609354
4.84771e-07, 0.610861
4.83931e-07, 0.612371
4.83093e-07, 0.613883
4.82258e-07, 0.615398
4.81426e-07, 0.616914
4.80597e-07, 0.618433
4.79771e-07, 0.619954
4.78947e-07, 0.621478
4.78127e-07, 0.623003
4.77309e-07, 0.624531
4.76494e-07, 0.626061
4.75682e-07, 0.627593
4.74872e-07, 0.629127
4.74066e-07, 0.630663
4.73262e-07, 0.632202
4.7246e-07, 0.633742
4.71662e-07, 0.635284
4.70866e-07, 0.636828
4.70073e-07, 0.638374
4.69283e-07, 0.639922
4.68495e-07, 0.641472
4.67709e-07, 0.643023
4.66927e-07, 0.644577
4.66147e-07, 0.646132
4.6537e-07, 0.64769
4.64595e-07, 0.649249
4.63823e-07, 0.65081
4.63053e-07, 0.652373
4.62286e-07, 0.653938
4.61521e-07, 0.655506
4.60759e-07, 0.657075
4.6e-07, 0.658646
4.59243e-07, 0.660219
4.58488e-07, 0.661794
4.57736e-07, 0.663371
4.56987e-07, 0.664949
4.5624e-07, 0.66653
4.55495e-07, 0.668112
4.54753e-07, 0.669697
4.54013e-07, 0.671283
4.53276e-07, 0.67287
4.52541e-07, 0.67446
4.51808e-07, 0.676051
4.51078e-07, 0.677645
4.5035e-07, 0.67924
4.49624e-07, 0.680836
4.48901e-07, 0.682435
4.4818e-07, 0.684035
4.47461e-07, 0.685638
4.46745e-07, 0.687242
4.46031e-07, 0.688848
4.45319e-07, 0.690457
4.4461e-07, 0.692067
4.43902e-07, 0.693679
4.43197e-07, 0.695293
4.42495e-07, 0.696908
4.41794e-07, 0.698526
4.41096e-07, 0.700146
4.404e-07, 0.701767
4.39706e-07, 0.70339
4.39014e-07, 0.705015
4.38325e-07, 0.706642
4.37637e-07, 0.708271
4.36952e-07, 0.709901
4.36269e-07, 0.711533
4.35588e-07, 0.713167
4.34909e-07, 0.714803
4.34232e-07, 0.71644
4.33558e-07, 0.718079
4.32885e-07, 0.71972
4.32215e-07, 0.721363
4.31546e-07, 0.723008
4.3088e-07, 0.724655
4.30216e-07, 0.726303
4.29554e-07, 0.727954
4.28893e-07, 0.729606
4.28235e-07, 0.731261
4.27579e-07, 0.732917
4.26925e-07, 0.734576
4.26273e-07, 0.736236
4.25623e-07, 0.737898
4.24975e-07, 0.739562
4.24328e-07, 0.741228
4.23684e-07, 0.742895
4.23042e-07, 0.744565
4.22402e-07, 0.746236
4.21763e-07, 0.747909
4.21127e-07, 0.749584
4.20492e-07, 0.75126
4.1986e-07, 0.752939
4.19229e-07, 0.754619
4.186e-07, 0.756302
4.17973e-07, 0.757986
4.17348e-07, 0.759672
4.16725e-07, 0.76136
4.16103e-07, 0.763051
4.15484e-07, 0.764743
4.14866e-07, 0.766437
4.1425e-07, 0.768134
4.13636e-07, 0.769832
4.13024e-07, 0.771532
4.12414e-07, 0.773235
4.11805e-07, 0.77494
4.11198e-07, 0.776646
4.10593e-07, 0.778355
4.0999e-07, 0.780065
4.09389e-07, 0.781778
4.08789e-07, 0.783492
4.08191e-07, 0.785209
4.07595e-07, 0.786927
4.07e-07, 0.788647
4.06408e-07, 0.79037
4.05817e-07, 0.792094
4.05227e-07, 0.79382
4.0464e-07, 0.795549
4.04054e-07, 0.797279
4.0347e-07, 0.799011
4.02887e-07, 0.800746
4.02307e-07, 0.802482
4.01727e-07, 0.804221
4.0115e-07, 0.805962
4.00574e-07, 0.807704
4e-07, 0.809449