wavelength,net_power
0.6999999999999998,0.006468993536194194
0.6982485404503752,0.0065700777363798726
0.6965058236272876,0.006671694552756892
0.6947717842323651,0.006772647952142738
0.693046357615894,0.006873463528875879
0.691329479768786,0.0069758290243408265
0.6896210873146621,0.007080762521635749
0.6879211175020541,0.007187483988225907
0.6862295081967212,0.007294228004080418
0.68454619787408,0.007400140241000823
0.6828711256117453,0.007506209055301723
0.6812042310821805,0.007614205306096735
0.6795454545454543,0.0077247567290524965
0.6778947368421052,0.007836640201937277
0.6762520193861066,0.007948078361095363
0.674617244157937,0.008058656914008911
0.6729903536977491,0.008169785152775166
0.6713712910986367,0.008283179321053687
0.6697599999999999,0.008398992448473048
0.6681564245810054,0.008515620275004562
0.66656050955414,0.008631416313981453
0.664972200158856,0.008746475500445995
0.663391442155309,0.008862547365201924
0.6618181818181817,0.008981149056845626
0.6602523659305992,0.009101907308250664
0.6586939417781273,0.009222935380635008
0.657142857142857,0.009342860870918016
0.6555990602975724,0.009462320115249893
0.6540624999999999,0.009583287511271094
0.6525331254871394,0.009706942007109549
0.6510108864696733,0.009832372372099118
0.6494957331264545,0.0099575392947732
0.6479876160990712,0.010081475977884476
0.6464864864864864,0.010205349901237976
0.6449922958397534,0.010331217657664891
0.6435049961568023,0.010459798645852798
0.6420245398773006,0.010589675964419929
0.6405508798775822,0.010718810161477618
0.6390839694656488,0.010846747857243254
0.6376237623762375,0.010975132807844165
0.6361702127659573,0.011105944038584791
0.6347232752084911,0.011239349440792388
0.6332829046898638,0.011373503108240614
0.6318490566037736,0.011506529052636279
0.6304216867469878,0.011638560573658505
0.6290007513148008,0.011771619750834132
0.6275862068965516,0.01190744355483973
0.6261780104712041,0.012045595639094173
0.6247761194029849,0.01218391867927481
0.6233804914370811,0.0123208618089127
0.6219910846953937,0.012457175139254458
0.6206078576723497,0.0125951233892658
0.6192307692307691,0.012736045843379996
0.6178597785977858,0.012878895476282213
0.6164948453608247,0.013021354812626888
0.6151359294636296,0.013162344012503595
0.613782991202346,0.013303211601857871
0.6124359912216532,0.013446300487580557
0.6110948905109488,0.01359241916610118
0.6097596504005826,0.013739953282321452
0.6084302325581394,0.013886599546375843
0.6071065989847715,0.014031865986095734
0.6057887120115774,0.014177631071617996
0.6044765342960288,0.014326134673316233
0.6031700288184437,0.014477556489440647
0.6018691588785047,0.014629807388313605
0.600573888091822,0.014780782427648641
0.5992841803865425,0.01493065367027922
0.598,0.015081713651067285
0.5967213114754097,0.015235915340885442
0.5954480796586059,0.015392756988819915
0.594180269694819,0.015549811580186946
0.5929178470254957,0.015705351634400525
0.591660777385159,0.015860239931892478
0.5904090267983074,0.016017026639633954
0.5891625615763546,0.01617720646129584
0.5879213483146067,0.016339595839461755
0.5866853538892781,0.016501602156223216
0.5854545454545453,0.016662034169489914
0.584228890439637,0.016822417484604904
0.583008356545961,0.016985373581120664
0.5817929117442668,0.017151794880107415
0.5805825242718446,0.017319870769371196
0.5793771626297577,0.017487038215141346
0.5781767955801105,0.017652766259691303
0.5769813921433494,0.017819160129742734
0.5757909215955983,0.017988710154418663
0.574605353466026,0.01816160308509103
0.5734246575342465,0.018335509360890356
0.5722488038277511,0.01850809852394636
0.5710777626193724,0.018679576987324413
0.5699115044247787,0.01885249494287486
0.56875,0.019029008699606213
0.567593220338983,0.01920854701819568
0.5664411366711772,0.01938841644766838
0.5652937204591492,0.01956671336700005
0.5641509433962264,0.019744402808899653
0.5630127774041694,0.01992430218780123
0.5618791946308724,0.020108047007731805
0.560750167448091,0.02029431335347879
0.5596256684491978,0.020480235140408767
0.5585056704469646,0.020664504417450453
0.5573901464713714,0.02084880554854656
0.5562790697674418,0.021036014699072597
0.5551724137931034,0.02122709188999583
0.5540701522170748,0.0214200257422155
0.5529722589167767,0.02161199086928165
0.5518787079762689,0.02180240287772619
0.5507894736842105,0.02199356501815955
0.549704530531845,0.022188187175979306
0.5486238532110091,0.022386443974324648
0.5475474166121648,0.02258575832306855
0.5464751958224543,0.022783565054636697
0.5454071661237785,0.022980079871273318
0.5443433029908973,0.023178071302972753
0.5432835820895522,0.02337986097760135
0.5422279792746113,0.02358478422315297
0.5411764705882353,0.023789867203679364
0.5401290322580644,0.02399300933792799
0.5390856406954282,0.024195238710714793
0.5380462724935732,0.02439958888396621
0.537010904425914,0.024607790811730042
0.5359795134443022,0.024818350275865205
0.5349520766773163,0.025028104096049025
0.5339285714285714,0.025235592014543146
0.5329089751750477,0.025442601822830833
0.5318932655654384,0.02565220057481335
0.5308814204185162,0.025865361852244206
0.5298734177215189,0.02607983473415383
0.5288692356285534,0.026292494837190487
0.5278688524590164,0.02650265233639845
0.5268722466960352,0.02671273826149861
0.5258793969849246,0.026925608177755085
0.5248902821316614,0.027141362993092673
0.5239048811013767,0.027357128504598253
0.5229231730168644,0.02757005121866924
0.5219451371571072,0.02778028461528422
0.5209707529558182,0.02799073007803434
0.5199999999999999,0.02820379278239222
0.5190328580285183,0.02841864866048889
0.5180693069306931,0.028631986457333856
0.5171093267449042,0.0288414421622099
0.5161528976572133,0.0290480214732554
0.5152,0.029254879828135218
0.5142506142506142,0.029463759644157646
0.5133047210300429,0.029672930162624053
0.5123623011015911,0.029878870492871402
0.5114233353695784,0.030079894951926638
0.5104878048780487,0.030277805310197144
0.5095556908094948,0.030475768924137663
0.5086269744835965,0.030674699284521923
0.5077016373559733,0.03087205080948973
0.5067796610169492,0.031064347362544202
0.5058610271903323,0.03125072763125461
0.5049457177322074,0.03143367377559007
0.5040337146297411,0.03161611871725288
0.5031249999999999,0.03179804489981716
0.5022195560887822,0.0319762555232489
0.501317365269461,0.03214758412815892
0.500418410041841,0.03231208642126372
0.49952267303102615,0.03247275846804178
0.4986301369863014,0.03263206801300343
0.49774078478002376,0.0327890382234306
0.49685459940652815,0.03294004530726065
0.49597156398104264,0.033082487152264826
0.4950916617386162,0.03321736692951901
0.4942148760330578,0.033347989288780785
0.4933411903358868,0.03347616091107295
0.49247058823529416,0.033599996659549
0.4916030534351144,0.03371571587561151
0.4907385697538101,0.03382150589331749
0.48987712112346404,0.03391928168226721
0.489018691588785,0.03401242645122036
0.4881632653061224,0.03410193911069197
0.48731082654249125,0.034185151757487625
0.48646135967460774,0.03425841959459483
0.48561484918793496,0.03432089253606016
0.4847712796757382,0.03437529192999615
0.4839306358381502,0.03442483694640647
0.4830929024812464,0.03446962875317358
0.48225806451612907,0.03450640434327951
0.48142610695802185,0.03453194418100067
0.4805970149253731,0.03454646414342883
0.4797707736389685,0.03455332055588408
0.4789473684210526,0.03455532918744188
0.4781267846944603,0.03455166548356653
0.47730900798175596,0.0345387040692081
0.4764940239043824,0.03451390867836586
0.4756818181818182,0.03447857757952259
0.474872376630743,0.03443646725071605
0.47406568516421294,0.03438976313725818
0.4732617297908423,0.034336744865550925
0.4724604966139955,0.03427368106582928
0.4716619718309859,0.03419892395462229
0.4708661417322834,0.03411478288504137
0.4700729927007299,0.034025137618692344
0.46928251121076225,0.033931352478336896
0.46849468382764414,0.033830904180122814
0.46770949720670385,0.03372022142904804
0.4669269380925823,0.033598683803713676
0.4661469933184855,0.033469457466427405
0.4653696498054475,0.03333624661642559
0.4645948945615982,0.03319945491239121
0.46382271468144043,0.03305590731524497
0.4630530973451327,0.03290245083654403
0.46228602981778016,0.03273955659754872
0.46152149944873205,0.032571024350355714
0.46075949367088603,0.032400088448363784
0.46,0.03222612009702919
0.4592430060340099,0.03204549717434901
0.45848849945235487,0.03185572143319955
0.45773646801530893,0.031658343823633056
0.4569868995633188,0.03145752517672979
0.45623978201634874,0.031255766110544286
0.45549510337323174,0.031051411679062533
0.4547528517110266,0.030840640364496134
0.45401301518438175,0.030621808659712268
0.4532755820249053,0.03039746168462705
0.4525405405405405,0.030171820513998235
0.45180787911494874,0.02994644011310714
0.45107758620689653,0.029718726650139186
0.45034965034965035,0.029484934697377146
0.4496240601503759,0.029244425561768338
0.4489008042895442,0.029000584715365305
0.44817987152034255,0.02875738566174139
0.4474612506680919,0.028515293683877375
0.4467449306296692,0.0282709391722177
0.44603090037293547,0.028020936542255893
0.44531914893617025,0.027765739870960433
0.4446096654275093,0.027509361624114916
0.44390243902439025,0.027255233119620158
0.44319745897300156,0.027002663617166262
0.4424947145877378,0.02674773512067071
0.4417941952506596,0.026487692752450248
0.44109589041095887,0.026224100242160923
0.4403997895844292,0.025961335829641913
0.4397058823529411,0.025702025751943726
0.43901415836392244,0.025444339048746933
0.43832460732984296,0.025184086024854863
0.4376372190277052,0.0249193818398779
0.4369519832985386,0.024652842976154266
0.4362688900468994,0.024388919589309454
0.4355879292403746,0.024129217175801635
0.43490909090909086,0.0238708607398483
0.43423236514522817,0.023609698327203006
0.4335577421025375,0.023344912174608393
0.43288521199586355,0.023080051531740232
0.4322147651006711,0.022819334870917814
0.43154639175257736,0.022563184261725044
0.43088008234688624,0.022307822914283487
0.4302158273381295,0.022049411157714645
0.42955361723961005,0.02178828655457795
0.4288934426229508,0.021528720750558714
0.42823529411764705,0.021274416954470098
0.42757916241062305,0.021024583675080095
0.426925038245793,0.02077483875381278
0.4262729124236252,0.02052200592667048
0.4256227758007118,0.020267643024062518
0.4249746192893401,0.020016467726721138
0.4243284338570705,0.019771338591234346
0.4236842105263158,0.019530197914282052
0.42304194037392623,0.01928831119532116
0.42240161453077696,0.019043431371385786
0.4217632241813602,0.0187983199133986
0.4211267605633802,0.018557861191041965
0.42049221496735306,0.018323837701713128
0.41985957873620866,0.01809300589856517
0.41922884326489734,0.017860600008068092
0.4186,0.017625529946261986
0.41797304043934097,0.01739165495761915
0.4173479561316052,0.01716369947075952
0.41672473867595816,0.016942171661967674
0.41610337972166994,0.01672278645857143
0.4154838709677419,0.0165010831110128
0.4148662041625371,0.016277299670035446
0.41425037110341417,0.016056215623181665
0.4136363636363636,0.01584205692557672
0.41302417365564875,0.015633919935317618
0.4124137931034483,0.015426693718181525
0.4118052139695032,0.015216569807762731
0.4111984282907662,0.015005230288013137
0.41059342815105443,0.014798139079786738
0.40999020568070516,0.014598687427989646
0.4093887530562347,0.01440448199671766
0.4087890625,0.014209853300121943
0.4081911262798634,0.014011978796807448
0.40759493670886077,0.013814032638731655
0.4070004861448711,0.01362187229753107
0.4064077669902913,0.01343772872359398
0.4058167716917111,0.013257702642637127
0.4052274927395934,0.013075881068521401
0.4046399226679555,0.012890747616836298
0.40405405405405403,0.012706958758169854
0.40346987951807234,0.012530432506186562
0.40288739172281035,0.01236192797990805
0.4023065833733782,0.012196076203884017
0.4017274472168905,0.012027072694183641
0.4011499760421658,0.011855014181030459
0.40057416267942586,0.011685981883205705
0.4,0.011525584517425951
